Variation,Regeneration,Train_input,Train_output,Test_input,Test_output,Test_wrong1,Test_wrong2,Full#1,Full#2,Full#3,MCResponse#1,MCResponse#2,MCResponse#3
12,1,0,2X,0,2X,2Y,0,(1),"[Skipped mcq#2, incorrect previous response]",(A),0,,0
12,2,0,2X,0,2X,2Y,0,(2),"[Skipped mcq#2, incorrect previous response]",(B),0,,0
13,0,0,2X,0,2X,2Y,0,(2),"[Skipped mcq#2, incorrect previous response]",(B),0,,1
13,1,0,2X,0,2X,2Y,0,(1),(2),(B),1,1,0
13,2,0,2X,0,2X,2Y,0,(2),(2),(B),1,1,1
14,0,0,2X,0,2X,2Y,0,(3),(2),(B),1,0,0
14,1,0,2X,0,2X,2Y,0,(3),(2),(B),1,1,0
14,2,0,2X,0,2X,2Y,0,(3),(2),(B),1,1,1
15,0,0,2X,0,2X,2Y,0,(2),"[Skipped mcq#2, incorrect previous response]",(B),0,,0
15,1,0,2X,0,2X,2Y,0,(2),"[Skipped mcq#2, incorrect previous response]",(B),0,,0
15,2,0,2X,0,2X,2Y,0,(3),(2),(B),1,0,0
16,0,0,2X,0,2X,2Y,0,(5),"[Skipped mcq#2, incorrect previous response]",(C),0,,1
16,1,0,2X,0,2X,2Y,0,(2),"[Skipped mcq#2, incorrect previous response]",(B),0,,0
16,2,0,2X,0,2X,2Y,0,(2),"[Skipped mcq#2, incorrect previous response]",(B),0,,1
17,0,0,2X,0,2X,2Y,0,(2),"[Skipped mcq#2, incorrect previous response]",(B),0,,0
17,1,0,2X,0,2X,2Y,0,(1),(2),(B),1,0,1
17,2,0,2X,0,2X,2Y,0,(3),"[Skipped mcq#2, incorrect previous response]",(C),0,,0
18,0,0,2X,0,2X,2Y,0,(2),"[Skipped mcq#2, incorrect previous response]",(B),0,,0
18,1,0,2X,0,2X,2Y,0,(1),"[Skipped mcq#2, incorrect previous response]",(A),0,,1
18,2,0,2X,0,2X,2Y,0,(2),"[Skipped mcq#2, incorrect previous response]",(B),0,,0
19,0,0,2X,0,2X,2Y,0,(2),"[Skipped mcq#2, incorrect previous response]",(B),0,,0
19,1,0,2X,0,2X,2Y,0,(2),"[Skipped mcq#2, incorrect previous response]",(B),0,,1
19,2,0,2X,0,2X,2Y,0,(2),"[Skipped mcq#2, incorrect previous response]",(B),0,,0
20,0,0,2X,0,2X,2Y,0,(3),"[Skipped mcq#2, incorrect previous response]",(C),0,,0
20,1,0,2X,0,2X,2Y,0,(2),"[Skipped mcq#2, incorrect previous response]",(B),0,,0
20,2,0,2X,0,2X,2Y,0,(3),(2),(B),1,0,0
21,0,0,2X,0,2X,2Y,0,(2),"[Skipped mcq#2, incorrect previous response]",(B),0,,0
21,1,0,2X,0,2X,2Y,0,(2),"[Skipped mcq#2, incorrect previous response]",(B),0,,0
21,2,0,2X,0,2X,2Y,0,(2),"[Skipped mcq#2, incorrect previous response]",(B),0,,1
22,0,0,2X,0,2X,2Y,0,(1),"[Skipped mcq#2, incorrect previous response]",(A),0,,1
22,1,0,2X,0,2X,2Y,0,(1),"[Skipped mcq#2, incorrect previous response]",(A),0,,0
22,2,0,2X,0,2X,2Y,0,(1),"[Skipped mcq#2, incorrect previous response]",(A),0,,1
23,0,0,2X,0,2X,2Y,0,(3),"[Skipped mcq#2, incorrect previous response]",(C),0,,0
23,1,0,2X,0,2X,2Y,0,(2),"[Skipped mcq#2, incorrect previous response]",(B),0,,0
23,2,0,2X,0,2X,2Y,0,(3),"[Skipped mcq#2, incorrect previous response]",(C),0,,1
24,0,0,2X,0,2X,2Y,0,(3),(2),(B),1,1,0
24,1,0,2X,0,2X,2Y,0,(2),(2),(B),1,1,0
24,2,0,2X,0,2X,2Y,0,(1),(2),(B),1,1,1
25,0,0,2X,0,2X,2Y,0,(3),"[Skipped mcq#2, incorrect previous response]",(B),0,,0
25,1,0,2X,0,2X,2Y,0,(2),(2),(B),1,1,1
25,2,0,2X,0,2X,2Y,0,(1),"[Skipped mcq#2, incorrect previous response]",(A),0,,1
26,0,0,2X,0,2X,2Y,0,(3),(2),(B),1,1,0
26,1,0,2X,0,2X,2Y,0,(3),(2),(B),1,1,0
26,2,0,2X,0,2X,2Y,0,(3),(2),(B),1,0,0
27,0,0,2X,0,2X,2Y,0,(2),"[Skipped mcq#2, incorrect previous response]",(B),0,,0
27,1,0,2X,0,2X,2Y,0,(2),(2),(B),1,1,0
27,2,0,2X,0,2X,2Y,0,(2),(2),(B),1,0,1
28,0,0,2X,0,2X,2Y,0,(3),(2),(B),1,0,1
28,1,0,2X,0,2X,2Y,0,(4),"[Skipped mcq#2, incorrect previous response]",(C),0,,0
28,2,0,2X,0,2X,2Y,0,(2),(2),(B),1,0,0
29,0,0,2X,0,2X,2Y,0,(1),"[Skipped mcq#2, incorrect previous response]",(A),0,,1
29,1,0,2X,0,2X,2Y,0,(1),"[Skipped mcq#2, incorrect previous response]",(A),0,,0
29,2,0,2X,0,2X,2Y,0,(1),"[Skipped mcq#2, incorrect previous response]",(A),0,,0
30,0,0,2X,0,2X,2Y,0,(1),"[Skipped mcq#2, incorrect previous response]",(A),0,,1
30,1,0,2X,0,2X,2Y,0,(3),"[Skipped mcq#2, incorrect previous response]",(C),0,,1
30,2,0,2X,0,2X,2Y,0,(2),"[Skipped mcq#2, incorrect previous response]",(B),0,,1
31,0,0,2X,0,2X,2Y,0,(2),"[Skipped mcq#2, incorrect previous response]",(B),0,,1
31,1,0,2X,0,2X,2Y,0,(3),"[Skipped mcq#2, incorrect previous response]",(C),0,,1
31,2,0,2X,0,2X,2Y,0,(3),"[Skipped mcq#2, incorrect previous response]",(C),0,,1
32,0,0,2X,0,2X,2Y,0,(2),"[Skipped mcq#2, incorrect previous response]",(B),0,,1
32,1,0,2X,0,2X,2Y,0,(1),"[Skipped mcq#2, incorrect previous response]",(B),0,,0
32,2,0,2X,0,2X,2Y,0,(2),"[Skipped mcq#2, incorrect previous response]",(B),0,,0
33,0,0,2X,0,2X,2Y,0,(4),"[Skipped mcq#2, incorrect previous response]",(C),0,,1
33,1,0,2X,0,2X,2Y,0,(2),"[Skipped mcq#2, incorrect previous response]",(B),0,,1
33,2,0,2X,0,2X,2Y,0,(3),"[Skipped mcq#2, incorrect previous response]",(C),0,,1
34,0,0,2X,0,2X,2Y,0,(2),"[Skipped mcq#2, incorrect previous response]",(B),0,,0
34,1,0,2X,0,2X,2Y,0,(2),(2),(B),1,0,0
34,2,0,2X,0,2X,2Y,0,(2),"[Skipped mcq#2, incorrect previous response]",(B),0,,1
35,0,0,2X,0,2X,2Y,0,(3),"[Skipped mcq#2, incorrect previous response]",(B),0,,0
35,1,0,2X,0,2X,2Y,0,(3),(2),(B),1,0,0
35,2,0,2X,0,2X,2Y,0,(3),(2),(B),1,1,1
36,0,0,2X,0,2X,2Y,0,(3),"[Skipped mcq#2, incorrect previous response]",(B),0,,0
36,1,0,2X,0,2X,2Y,0,(2),"[Skipped mcq#2, incorrect previous response]",(B),0,,0
36,2,0,2X,0,2X,2Y,0,(3),"[Skipped mcq#2, incorrect previous response]",(C),0,,0
37,0,0,2X,0,2X,2Y,0,(3),"[Skipped mcq#2, incorrect previous response]",(C),0,,0
37,1,0,2X,0,2X,2Y,0,(3),"[Skipped mcq#2, incorrect previous response]",(A),0,,0
37,2,0,2X,0,2X,2Y,0,(2),"[Skipped mcq#2, incorrect previous response]",(B),0,,0
38,0,0,2X,0,2X,2Y,0,(4),"[Skipped mcq#2, incorrect previous response]",(C),0,,1
38,1,0,2X,0,2X,2Y,0,(2),"[Skipped mcq#2, incorrect previous response]",(A),0,,0
38,2,0,2X,0,2X,2Y,0,(4),"[Skipped mcq#2, incorrect previous response]",(C),0,,0
39,0,0,2X,0,2X,2Y,0,(2),"[Skipped mcq#2, incorrect previous response]",(A),0,,0
39,1,0,2X,0,2X,2Y,0,(3),(2),(B),1,1,0
39,2,0,2X,0,2X,2Y,0,(2),(2),(B),1,1,0
40,0,0,2X,0,2X,2Y,0,(2),"[Skipped mcq#2, incorrect previous response]",(B),0,,0
40,1,0,2X,0,2X,2Y,0,(3),(2),(B),1,0,1
40,2,0,2X,0,2X,2Y,0,(2),"[Skipped mcq#2, incorrect previous response]",(B),0,,0
41,0,0,2X,0,2X,2Y,0,(1),(2),(B),1,0,1
41,1,0,2X,0,2X,2Y,0,(2),(2),(B),1,1,1
41,2,0,2X,0,2X,2Y,0,(2),"[Skipped mcq#2, incorrect previous response]",(B),0,,0
42,0,0,2X,0,2X,2Y,0,(1),(2),(B),1,0,1
42,1,0,2X,0,2X,2Y,0,(2),(2),(B),1,0,1
42,2,0,2X,0,2X,2Y,0,(2),(2),(B),1,0,1
43,0,0,2X,0,2X,2Y,0,(3),"[Skipped mcq#2, incorrect previous response]",(C),0,,0
43,1,0,2X,0,2X,2Y,0,(2),(2),(B),1,0,1
43,2,0,2X,0,2X,2Y,0,(2),"[Skipped mcq#2, incorrect previous response]",(B),0,,0
44,0,0,2X,0,2X,2Y,0,(2),"[Skipped mcq#2, incorrect previous response]",(B),0,,1
44,1,0,2X,0,2X,2Y,0,(3),"[Skipped mcq#2, incorrect previous response]",(C),0,,0
44,2,0,2X,0,2X,2Y,0,(1),"[Skipped mcq#2, incorrect previous response]",(A),0,,0
45,0,0,2X,0,2X,2Y,0,(2),(2),(B),1,0,0
45,1,0,2X,0,2X,2Y,0,(2),(2),(B),1,1,0
45,2,0,2X,0,2X,2Y,0,(3),"[Skipped mcq#2, incorrect previous response]",(C),0,,0
46,0,0,2X,0,2X,2Y,0,(2),"[Skipped mcq#2, incorrect previous response]",(B),0,,0
46,1,0,2X,0,2X,2Y,0,(2),(2),(B),1,0,1
46,2,0,2X,0,2X,2Y,0,(1),"[Skipped mcq#2, incorrect previous response]",(B),0,,0
47,0,0,2X,0,2X,2Y,0,(1),"[Skipped mcq#2, incorrect previous response]",(A),0,,0
47,1,0,2X,0,2X,2Y,0,(3),"[Skipped mcq#2, incorrect previous response]",(C),0,,0
47,2,0,2X,0,2X,2Y,0,(2),"[Skipped mcq#2, incorrect previous response]",(B),0,,1
48,0,0,2X,0,2X,2Y,0,(2),(2),(B),1,0,0
48,1,0,2X,0,2X,2Y,0,(3),(2),(B),1,1,0
48,2,0,2X,0,2X,2Y,0,(2),"[Skipped mcq#2, incorrect previous response]",(B),0,,0
49,0,0,2X,0,2X,2Y,0,(1),(2),(B),1,0,0
49,1,0,2X,0,2X,2Y,0,(3),"[Skipped mcq#2, incorrect previous response]",(C),0,,0
49,2,0,2X,0,2X,2Y,0,(2),"[Skipped mcq#2, incorrect previous response]",(B),0,,0
